"MTU (CET/CEST)","Day-ahead Price [EUR/MWh]","Currency","BZN|NL"
"01.03.2024 00:00 - 01.03.2024 01:00","62.04","EUR"
"01.03.2024 01:00 - 01.03.2024 02:00","61.42","EUR"
"01.03.2024 02:00 - 01.03.2024 03:00","58.14","EUR"
"01.03.2024 03:00 - 01.03.2024 04:00","57.83","EUR"
"01.03.2024 04:00 - 01.03.2024 05:00","58.30","EUR"
"01.03.2024 05:00 - 01.03.2024 06:00","62.49","EUR"
"01.03.2024 06:00 - 01.03.2024 07:00","71.58","EUR"
"01.03.2024 07:00 - 01.03.2024 08:00","79.36","EUR"
"01.03.2024 08:00 - 01.03.2024 09:00","86.02","EUR"
"01.03.2024 09:00 - 01.03.2024 10:00","78.04","EUR"
"01.03.2024 10:00 - 01.03.2024 11:00","66.51","EUR"
"01.03.2024 11:00 - 01.03.2024 12:00","64.53","EUR"
"01.03.2024 12:00 - 01.03.2024 13:00","47.55","EUR"
"01.03.2024 13:00 - 01.03.2024 14:00","50.00","EUR"
"01.03.2024 14:00 - 01.03.2024 15:00","63.20","EUR"
"01.03.2024 15:00 - 01.03.2024 16:00","71.17","EUR"
"01.03.2024 16:00 - 01.03.2024 17:00","78.28","EUR"
"01.03.2024 17:00 - 01.03.2024 18:00","89.40","EUR"
"01.03.2024 18:00 - 01.03.2024 19:00","93.73","EUR"
"01.03.2024 19:00 - 01.03.2024 20:00","87.19","EUR"
"01.03.2024 20:00 - 01.03.2024 21:00","77.49","EUR"
"01.03.2024 21:00 - 01.03.2024 22:00","71.62","EUR"
"01.03.2024 22:00 - 01.03.2024 23:00","70.06","EUR"
"01.03.2024 23:00 - 02.03.2024 00:00","66.39","EUR"
